LELO,2015-09-12,10:00,2.269028524824922
LESZ,2015-09-12,10:00,2.3119412073501135
LODZ,2015-09-12,10:00,2.2847578376701283
LOMZ,2015-09-12,10:00,2.3265493703385407
LUBL,2015-09-12,10:00,2.3087160420082706
MIES,2015-09-12,10:00,2.31886574595632
MIMA,2015-09-12,10:00,2.314840341668054
MLCN,2015-09-12,10:00,2.3034160100845877
MYSZ,2015-09-12,10:00,2.3175189840781174
NODW,2015-09-12,10:00,2.347078281586066
NTML,2015-09-12,10:00,2.3232269897203284
NWSC,2015-09-12,10:00,2.265322450694161
NWT1,2015-09-12,10:00,2.1905104283378813
NYSA,2015-09-12,10:00,2.2873524106305245
OLST,2015-09-12,10:00,2.3137971517410345
OPLE,2015-09-12,10:00,2.2980493108176203
OPLU,2015-09-12,10:00,2.3153697667006234
OSMZ,2015-09-12,10:00,2.3200609271009203
PITR,2015-09-12,10:00,2.2901464264197586
POTS,2015-09-12,10:00,2.3290711838386056
POZN,2015-09-12,10:00,2.3273264595169327
PPIL,2015-09-12,10:00,2.3300852561975143
PROS,2015-09-12,10:00,2.2711455333955404
PRZM,2015-09-12,10:00,2.2981400201389874
RADM,2015-09-12,10:00,2.3132482649358774
REDZ,2015-09-12,10:00,2.334242100725004
RWMZ,2015-09-12,10:00,2.3187730023155617
RYKI,2015-09-12,10:00,2.319128306148161
SIDZ,2015-09-12,10:00,2.304694614366987
SIED,2015-09-12,10:00,2.3165976246558926
SIPC,2015-09-12,10:00,2.3313495922146337
SOCH,2015-09-12,10:00,2.3462089225414005
SOKL,2015-09-12,10:00,2.308804648691703
STRG,2015-09-12,10:00,2.3288255084466476
SWIB,2015-09-12,10:00,2.314711557230303
SWKI,2015-09-12,10:00,2.3106718007995926
SZE2,2015-09-12,10:00,2.3108974571338727
TABG,2015-09-12,10:00,2.3133688030061963
TAR1,2015-09-12,10:00,2.272732638510077
TORU,2015-09-12,10:00,2.3396435440674717
TRNW,2015-09-12,10:00,2.2826454977726303
USDL,2015-09-12,10:00,2.2339664826140804
UZHL,2015-09-12,10:00,2.3213010629630606
WAT1,2015-09-12,10:00,2.335449323128818
WLAD,2015-09-12,10:00,2.3569031896992536
WLBR,2015-09-12,10:00,2.2195276718957255
WLOC,2015-09-12,10:00,2.344253214018485
WODZ,2015-09-12,10:00,2.277153737526125
WRKI,2015-09-12,10:00,2.3227808029513315
WROC,2015-09-12,10:00,2.3086648051382186
ZARY,2015-09-12,10:00,2.292639836899439
ZIGR,2015-09-12,10:00,2.301097423521725
ZYWI,2015-09-12,10:00,2.246347048034989
BART,2015-09-12,11:00,2.335933652179361
BBYS,2015-09-12,11:00,2.2396323031166743
BIAL,2015-09-12,11:00,2.3112319290343946
BILG,2015-09-12,11:00,2.304947760680666
BOGI,2015-09-12,11:00,2.3426163775188247
BOGO,2015-09-12,11:00,2.342831356027509
BOR1,2015-09-12,11:00,2.319454194237393
BPDL,2015-09-12,11:00,2.3115872974382117
BRSK,2015-09-12,11:00,2.317789572494889
BUZD,2015-09-12,11:00,2.2739803889690275
BYDG,2015-09-12,11:00,2.334298915471781
CCHN,2015-09-12,11:00,2.3305210180456877
CFRM,2015-09-12,11:00,2.2554327612162215
CHEL,2015-09-12,11:00,2.3112327869065905
CHNO,2015-09-12,11:00,2.3232107497117136
CHOJ,2015-09-12,11:00,2.3045797415082236
CLIB,2015-09-12,11:00,2.242197452161725
CPAR,2015-09-12,11:00,2.281508347568785
DRES,2015-09-12,11:00,2.2943846713597167
DRWP,2015-09-12,11:00,2.3115999817644055
DZIA,2015-09-12,11:00,2.3108658840850875
ELBL,2015-09-12,11:00,2.345086168959461
GANP,2015-09-12,11:00,2.172747922240938
GDAN,2015-09-12,11:00,2.3446604995899696
GIZY,2015-09-12,11:00,2.3191219919649884
GLOG,2015-09-12,11:00,2.309973505893277
GNIE,2015-09-12,11:00,2.309862466151013
GOLE,2015-09-12,11:00,2.3257778546688215
GOPE,2015-09-12,11:00,2.2414082993136324
GRAJ,2015-09-12,11:00,2.317779741487673
GRUD,2015-09-12,11:00,2.343062030900772
GWWL,2015-09-12,11:00,2.3279254918438785
HAJN,2015-09-12,11:00,2.3134995757010266
HOZD,2015-09-12,11:00,2.2861739709652413
HRUB,2015-09-12,11:00,2.311506703669889
ILAW,2015-09-12,11:00,2.3290290589648177
JLGR,2015-09-12,11:00,2.247570041164813
JOZ2,2015-09-12,11:00,2.33507255283905
JOZE,2015-09-12,11:00,2.329855238069241
KALI,2015-09-12,11:00,2.3112075916064256
KAM1,2015-09-12,11:00,2.3412334756712863
KATO,2015-09-12,11:00,2.2597703724018516
KEPN,2015-09-12,11:00,2.2867219600947966
KLCE,2015-09-12,11:00,2.2609373166224502
KLDZ,2015-09-12,11:00,2.2588431064747025
KLOB,2015-09-12,11:00,2.266876014062176
KONI,2015-09-12,11:00,2.3117098229560957
KOSC,2015-09-12,11:00,2.305936539341808
KOSZ,2015-09-12,11:00,2.3344561759468276
KRA1,2015-09-12,11:00,2.2733223721489195
KRAW,2015-09-12,11:00,2.2733223721489173
KROS,2015-09-12,11:00,2.286992478189108
KROT,2015-09-12,11:00,2.294856035347355
KUTN,2015-09-12,11:00,2.32567942363576
LAMA,2015-09-12,11:00,2.3155529965225816
LEGP,2015-09-12,11:00,2.3018507834771755
LELO,2015-09-12,11:00,2.2672301099256473
LESZ,2015-09-12,11:00,2.3091032547503896
LODZ,2015-09-12,11:00,2.282200788881938
LOMZ,2015-09-12,11:00,2.323279199886854
LUBL,2015-09-12,11:00,2.305531758467761
MIES,2015-09-12,11:00,2.3146997402381086
MIMA,2015-09-12,11:00,2.3145992808676406
MLCN,2015-09-12,11:00,2.2943207137442068
MYSZ,2015-09-12,11:00,2.3143919757484763
NODW,2015-09-12,11:00,2.3461577054452376
NTML,2015-09-12,11:00,2.3194266366397294
NWSC,2015-09-12,11:00,2.2622332066050377
NWT1,2015-09-12,11:00,2.188134538138981
NYSA,2015-09-12,11:00,2.284567081876732
OLST,2015-09-12,11:00,2.3139409461237266
OPLE,2015-09-12,11:00,2.294249969538857
OPLU,2015-09-12,11:00,2.3138716164055846
OSMZ,2015-09-12,11:00,2.320772077334451
PITR,2015-09-12,11:00,2.287275401894396
POTS,2015-09-12,11:00,2.324847693763779
POZN,2015-09-12,11:00,2.323796359992625
PPIL,2015-09-12,11:00,2.3242543151327695
PROS,2015-09-12,11:00,2.268644869574601
PRZM,2015-09-12,11:00,2.2961530500625487
RADM,2015-09-12,11:00,2.3117427053411452
REDZ,2015-09-12,11:00,2.331584477064452
RWMZ,2015-09-12,11:00,2.3177538154889454
RYKI,2015-09-12,11:00,2.3169105149294102
SIDZ,2015-09-12,11:00,2.3009800627278154
SIED,2015-09-12,11:00,2.317193113166968
SIPC,2015-09-12,11:00,2.329087524180199
SOCH,2015-09-12,11:00,2.343105863608509
SOKL,2015-09-12,11:00,2.305666338843521
STRG,2015-09-12,11:00,2.329746098869274
SWIB,2015-09-12,11:00,2.311066463282368
SWKI,2015-09-12,11:00,2.3080948344991477
SZE2,2015-09-12,11:00,2.3079533958982217
TABG,2015-09-12,11:00,2.31022449889863
TAR1,2015-09-12,11:00,2.2687479583556636
TORU,2015-09-12,11:00,2.338726088175119
TRNW,2015-09-12,11:00,2.2797116829516284
USDL,2015-09-12,11:00,2.2297791424012434
UZHL,2015-09-12,11:00,2.3202453692406286
WAT1,2015-09-12,11:00,2.332620702750704
WLAD,2015-09-12,11:00,2.355093599490715
WLBR,2015-09-12,11:00,2.2144563784295346
WLOC,2015-09-12,11:00,2.3420113745977655
WODZ,2015-09-12,11:00,2.273813582203387
WRKI,2015-09-12,11:00,2.3192718614157695
WROC,2015-09-12,11:00,2.304821343838909
ZARY,2015-09-12,11:00,2.289118697470521
ZIGR,2015-09-12,11:00,2.297781893616459
ZYWI,2015-09-12,11:00,2.243840183125957
BART,2015-09-12,12:00,2.3315152095867413
BBYS,2015-09-12,12:00,2.2368487830649957
BIAL,2015-09-12,12:00,2.3096924598926467
BILG,2015-09-12,12:00,2.3021178795598773
BOGI,2015-09-12,12:00,2.3388678577959996
BOGO,2015-09-12,12:00,2.339080101895542
BOR1,2015-09-12,12:00,2.318194771496506
BPDL,2015-09-12,12:00,2.3117688948806827
BRSK,2015-09-12,12:00,2.3159177440777214
BUZD,2015-09-12,12:00,2.2733132481354983
BYDG,2015-09-12,12:00,2.3318341334738415
CCHN,2015-09-12,12:00,2.33200907146196
CFRM,2015-09-12,12:00,2.253150843218209
CHEL,2015-09-12,12:00,2.3110139567347616
CHNO,2015-09-12,12:00,2.320895505469819
CHOJ,2015-09-12,12:00,2.306202954514103
CLIB,2015-09-12,12:00,2.239180567246007
CPAR,2015-09-12,12:00,2.2778554227770114
DRES,2015-09-12,12:00,2.2911699309923166
DRWP,2015-09-12,12:00,2.309547770841692
DZIA,2015-09-12,12:00,2.3114524579405327
ELBL,2015-09-12,12:00,2.347253360417877
GANP,2015-09-12,12:00,2.168072448405584
GDAN,2015-09-12,12:00,2.3445843898250662
GIZY,2015-09-12,12:00,2.3184359891764514
GLOG,2015-09-12,12:00,2.3073707138598145
GNIE,2015-09-12,12:00,2.3080126920431767
GOLE,2015-09-12,12:00,2.3239005912018875
GOPE,2015-09-12,12:00,2.2375344990395614
GRAJ,2015-09-12,12:00,2.3170042577029393
GRUD,2015-09-12,12:00,2.341570429939926
GWWL,2015-09-12,12:00,2.3253228037626648
HAJN,2015-09-12,12:00,2.3111369016034824
HOZD,2015-09-12,12:00,2.28283861871854
HRUB,2015-09-12,12:00,2.3111877509868224
ILAW,2015-09-12,12:00,2.326405163075636
JLGR,2015-09-12,12:00,2.2464684744557997
JOZ2,2015-09-12,12:00,2.3339237801968835
JOZE,2015-09-12,12:00,2.328925748742815
KALI,2015-09-12,12:00,2.3093170047669394
KAM1,2015-09-12,12:00,2.337642704551208
KATO,2015-09-12,12:00,2.2573463852607274
KEPN,2015-09-12,12:00,2.284694966191368
KLCE,2015-09-12,12:00,2.25959388194887
KLDZ,2015-09-12,12:00,2.255396392527523
KLOB,2015-09-12,12:00,2.2646840451276407
KONI,2015-09-12,12:00,2.3109025362343805
KOSC,2015-09-12,12:00,2.307219561746261
KOSZ,2015-09-12,12:00,2.3323688007320724
KRA1,2015-09-12,12:00,2.2712625860870745
KRAW,2015-09-12,12:00,2.2712625860870723
KROS,2015-09-12,12:00,2.2873171385705136
KROT,2015-09-12,12:00,2.2931934896595614
KUTN,2015-09-12,12:00,2.3223742562564493
LAMA,2015-09-12,12:00,2.313126405807184
LEGP,2015-09-12,12:00,2.29862684812479
LELO,2015-09-12,12:00,2.2649684980020965
LESZ,2015-09-12,12:00,2.306686627622401
LODZ,2015-09-12,12:00,2.279698299395561
LOMZ,2015-09-12,12:00,2.323311377415342
LUBL,2015-09-12,12:00,2.303729276977477
MIES,2015-09-12,12:00,2.3121631838455867
MIMA,2015-09-12,12:00,2.314396155327733
MLCN,2015-09-12,12:00,2.292655499006204
MYSZ,2015-09-12,12:00,2.3146616211694346
NODW,2015-09-12,12:00,2.3435991725494087
NTML,2015-09-12,12:00,2.317174580570867
NWSC,2015-09-12,12:00,2.262425509006432
NWT1,2015-09-12,12:00,2.184967974428329
NYSA,2015-09-12,12:00,2.2823519289736063
OLST,2015-09-12,12:00,2.3139494348677556
OPLE,2015-09-12,12:00,2.291665865100052
OPLU,2015-09-12,12:00,2.313076477009305
OSMZ,2015-09-12,12:00,2.320659062468704
PITR,2015-09-12,12:00,2.2864924182410276
POTS,2015-09-12,12:00,2.3219247235141465
POZN,2015-09-12,12:00,2.3220058377230637
PPIL,2015-09-12,12:00,2.322313894649471
PROS,2015-09-12,12:00,2.2666652144577593
PRZM,2015-09-12,12:00,2.2945658533872613
RADM,2015-09-12,12:00,2.309702234799641
REDZ,2015-09-12,12:00,2.3256676910919367
RWMZ,2015-09-12,12:00,2.3131817021295276
RYKI,2015-09-12,12:00,2.3155920180523797
SIDZ,2015-09-12,12:00,2.3009428669667313
SIED,2015-09-12,12:00,2.3176632772112185
SIPC,2015-09-12,12:00,2.328766932485292
SOCH,2015-09-12,12:00,2.3403517178527373
SOKL,2015-09-12,12:00,2.3042000792246835
STRG,2015-09-12,12:00,2.3289118209241284
SWIB,2015-09-12,12:00,2.30816855788307
SWKI,2015-09-12,12:00,2.307063521504856
SZE2,2015-09-12,12:00,2.3080909387614996
TABG,2015-09-12,12:00,2.3087129212763924
TAR1,2015-09-12,12:00,2.266107955351669
TORU,2015-09-12,12:00,2.3358804993523283
TRNW,2015-09-12,12:00,2.278601069574909
USDL,2015-09-12,12:00,2.2300225104613425
UZHL,2015-09-12,12:00,2.319428417302526
WAT1,2015-09-12,12:00,2.332841401545999
WLAD,2015-09-12,12:00,2.3545208833402644
WLBR,2015-09-12,12:00,2.2117072236614836
WLOC,2015-09-12,12:00,2.336817615927365
WODZ,2015-09-12,12:00,2.270096243065463
WRKI,2015-09-12,12:00,2.3175273950105115
WROC,2015-09-12,12:00,2.302324643810098
ZARY,2015-09-12,12:00,2.2864559745601665
ZIGR,2015-09-12,12:00,2.2956299278321532
ZYWI,2015-09-12,12:00,2.2421585715861734
BART,2015-09-12,13:00,2.328850751006664
BBYS,2015-09-12,13:00,2.2350496954386436
BIAL,2015-09-12,13:00,2.3085627783750517
BILG,2015-09-12,13:00,2.3050481641426055
BOGI,2015-09-12,13:00,2.339786445072917
BOGO,2015-09-12,13:00,2.3399267487934527
BOR1,2015-09-12,13:00,2.317822989156667
BPDL,2015-09-12,13:00,2.3124670808575836
BRSK,2015-09-12,13:00,2.31667287620082
BUZD,2015-09-12,13:00,2.2769914568656273
BYDG,2015-09-12,13:00,2.3295512078275777
CCHN,2015-09-12,13:00,2.332719873342097
CFRM,2015-09-12,13:00,2.2522723838108223
CHEL,2015-09-12,13:00,2.313535168821771
CHNO,2015-09-12,13:00,2.319074398481727
CHOJ,2015-09-12,13:00,2.307627814241997
CLIB,2015-09-12,13:00,2.237223213050878
CPAR,2015-09-12,13:00,2.2750897834492125
DRES,2015-09-12,13:00,2.28824044947663
DRWP,2015-09-12,13:00,2.3083937959161958
DZIA,2015-09-12,13:00,2.316000077851296
ELBL,2015-09-12,13:00,2.3514194876225165
GANP,2015-09-12,13:00,2.1670343145556585
GDAN,2015-09-12,13:00,2.348483574050803
GIZY,2015-09-12,13:00,2.318066828634282
GLOG,2015-09-12,13:00,2.3059797829189916
GNIE,2015-09-12,13:00,2.3076280766613957
GOLE,2015-09-12,13:00,2.3222390740857217
GOPE,2015-09-12,13:00,2.234892381282659
GRAJ,2015-09-12,13:00,2.316783624010817
GRUD,2015-09-12,13:00,2.341820608344265
GWWL,2015-09-12,13:00,2.3237524070461646
HAJN,2015-09-12,13:00,2.3113417114704267
HOZD,2015-09-12,13:00,2.2820077647781636
HRUB,2015-09-12,13:00,2.309695853953415
ILAW,2015-09-12,13:00,2.3258057494177193
JLGR,2015-09-12,13:00,2.2457292938297164
JOZ2,2015-09-12,13:00,2.333695354928998
JOZE,2015-09-12,13:00,2.3286074927167757
KALI,2015-09-12,13:00,2.309453869320268
KAM1,2015-09-12,13:00,2.3343237042557377
KATO,2015-09-12,13:00,2.2561417072099452
KEPN,2015-09-12,13:00,2.2836382939781155
KLCE,2015-09-12,13:00,2.2704337895355455
KLDZ,2015-09-12,13:00,2.252582034153696
KLOB,2015-09-12,13:00,2.263126322206477
KONI,2015-09-12,13:00,2.3139177688531323
KOSC,2015-09-12,13:00,2.3073757052285657
KOSZ,2015-09-12,13:00,2.330657714003645
KRA1,2015-09-12,13:00,2.269628992788206
KRAW,2015-09-12,13:00,2.2696289927882036
KROS,2015-09-12,13:00,2.285153414881004
KROT,2015-09-12,13:00,2.2922823874980245
KUTN,2015-09-12,13:00,2.32171522002194
LAMA,2015-09-12,13:00,2.3134551604356344
LEGP,2015-09-12,13:00,2.2974004543252393
LELO,2015-09-12,13:00,2.262977751123565
LESZ,2015-09-12,13:00,2.304623619256181
LODZ,2015-09-12,13:00,2.2813132141983528
LOMZ,2015-09-12,13:00,2.324386461792916
LUBL,2015-09-12,13:00,2.303653092632959
MIES,2015-09-12,13:00,2.310902543930043
MIMA,2015-09-12,13:00,2.3129740943325374
MLCN,2015-09-12,13:00,2.2921359295323205
MYSZ,2015-09-12,13:00,2.3147138295269603
NODW,2015-09-12,13:00,2.343569706352175
NTML,2015-09-12,13:00,2.3162263777033547
NWSC,2015-09-12,13:00,2.2613945574002514
NWT1,2015-09-12,13:00,2.1830069170981563
NYSA,2015-09-12,13:00,2.281064866781333
OLST,2015-09-12,13:00,2.3142763696709583
OPLE,2015-09-12,13:00,2.290259147635486
OPLU,2015-09-12,13:00,2.3111309898344485
OSMZ,2015-09-12,13:00,2.323882732177354
PITR,2015-09-12,13:00,2.2866255333436993
POTS,2015-09-12,13:00,2.3201079109918936
POZN,2015-09-12,13:00,2.3210579994794323
PPIL,2015-09-12,13:00,2.32189077452536
PROS,2015-09-12,13:00,2.2679731865428105
PRZM,2015-09-12,13:00,2.29344446380785
RADM,2015-09-12,13:00,2.3063939215331266
REDZ,2015-09-12,13:00,2.325659897983121
RWMZ,2015-09-12,13:00,2.310512030623139
RYKI,2015-09-12,13:00,2.3150992501210816
SIDZ,2015-09-12,13:00,2.299683598195419
SIED,2015-09-12,13:00,2.317866671984314
SIPC,2015-09-12,13:00,2.329380565349455
SOCH,2015-09-12,13:00,2.3392330940028065
SOKL,2015-09-12,13:00,2.3031288233669205
STRG,2015-09-12,13:00,2.328395129672683
SWIB,2015-09-12,13:00,2.3068439564719276
SWKI,2015-09-12,13:00,2.3056077917963975
SZE2,2015-09-12,13:00,2.3072601251799374
TABG,2015-09-12,13:00,2.308503404474187
TAR1,2015-09-12,13:00,2.263871742455712
TORU,2015-09-12,13:00,2.3320413051555198
TRNW,2015-09-12,13:00,2.2908404263973403
USDL,2015-09-12,13:00,2.227081699759454
UZHL,2015-09-12,13:00,2.3169970527455823
WAT1,2015-09-12,13:00,2.331554450747228
WLAD,2015-09-12,13:00,2.3545203739152845
WLBR,2015-09-12,13:00,2.211053077198287
WLOC,2015-09-12,13:00,2.3357521128081196
WODZ,2015-09-12,13:00,2.268340706502386
WRKI,2015-09-12,13:00,2.3183155980178425
WROC,2015-09-12,13:00,2.300594600857356
ZARY,2015-09-12,13:00,2.2852772605766933
ZIGR,2015-09-12,13:00,2.2942284019793946
ZYWI,2015-09-12,13:00,2.2413155378180747
BART,2015-09-12,14:00,2.329761650716411
BBYS,2015-09-12,14:00,2.233395765449169
BIAL,2015-09-12,14:00,2.309008966964313
BILG,2015-09-12,14:00,2.303804307341406
BOGI,2015-09-12,14:00,2.341962760752059
BOGO,2015-09-12,14:00,2.342093310937623
BOR1,2015-09-12,14:00,2.3159449491303095
BPDL,2015-09-12,14:00,2.316043203864088
BRSK,2015-09-12,14:00,2.3180215730828135
BUZD,2015-09-12,14:00,2.2763934207187737
BYDG,2015-09-12,14:00,2.3278172999120206
CCHN,2015-09-12,14:00,2.3328609120705432
CFRM,2015-09-12,14:00,2.2520098625746474
CHEL,2015-09-12,14:00,2.3146513931657076
CHNO,2015-09-12,14:00,2.3180182866165473
CHOJ,2015-09-12,14:00,2.306961972814056
CLIB,2015-09-12,14:00,2.2354577436001613
CPAR,2015-09-12,14:00,2.2720644327053305
DRES,2015-09-12,14:00,2.2865343817330452
DRWP,2015-09-12,14:00,2.3068278274749834
DZIA,2015-09-12,14:00,2.3182112977598965
ELBL,2015-09-12,14:00,2.3517733555174676
GANP,2015-09-12,14:00,2.166177110661832
GDAN,2015-09-12,14:00,2.349542902780963
GIZY,2015-09-12,14:00,2.3181971194816073
GLOG,2015-09-12,14:00,2.3048151527275818
GNIE,2015-09-12,14:00,2.316032736902195
GOLE,2015-09-12,14:00,2.32116048608433
GOPE,2015-09-12,14:00,2.232619730142089
GRAJ,2015-09-12,14:00,2.3175481832971014
GRUD,2015-09-12,14:00,2.341907793736796
GWWL,2015-09-12,14:00,2.322070166850527
HAJN,2015-09-12,14:00,2.3132267216171236
HOZD,2015-09-12,14:00,2.2833290881502593
HRUB,2015-09-12,14:00,2.308866467599286
ILAW,2015-09-12,14:00,2.3289211345139824
JLGR,2015-09-12,14:00,2.24580433813578
JOZ2,2015-09-12,14:00,2.3328499261153266
JOZE,2015-09-12,14:00,2.3280079715863047
KALI,2015-09-12,14:00,2.3085036200663485
KAM1,2015-09-12,14:00,2.332242328647406
KATO,2015-09-12,14:00,2.2551477321841906
KEPN,2015-09-12,14:00,2.282629521754074
KLCE,2015-09-12,14:00,2.2656693200568863
KLDZ,2015-09-12,14:00,2.250618447223971
KLOB,2015-09-12,14:00,2.262244637644305
KONI,2015-09-12,14:00,2.311711296222183
KOSC,2015-09-12,14:00,2.30720294161996
KOSZ,2015-09-12,14:00,2.3295354077167483
KRA1,2015-09-12,14:00,2.268581630215493
KRAW,2015-09-12,14:00,2.2685816302154906
KROS,2015-09-12,14:00,2.2801750604485336
KROT,2015-09-12,14:00,2.291381426241087
KUTN,2015-09-12,14:00,2.321335601016731
LAMA,2015-09-12,14:00,2.31580207279829
LEGP,2015-09-12,14:00,2.2966244678283982
LELO,2015-09-12,14:00,2.261557301792847
LESZ,2015-09-12,14:00,2.3031165363286146
LODZ,2015-09-12,14:00,2.2798669115273653
LOMZ,2015-09-12,14:00,2.3255087196800397
LUBL,2015-09-12,14:00,2.3035052251755426
MIES,2015-09-12,14:00,2.309671493915613
MIMA,2015-09-12,14:00,2.3160875770017806
MLCN,2015-09-12,14:00,2.291438423871543
MYSZ,2015-09-12,14:00,2.3162010259971484
NODW,2015-09-12,14:00,2.3447845693891933
NTML,2015-09-12,14:00,2.315171857270207
NWSC,2015-09-12,14:00,2.2595532064872215
NWT1,2015-09-12,14:00,2.1832048998634286
NYSA,2015-09-12,14:00,2.280274122157687
OLST,2015-09-12,14:00,2.3146006824867964
OPLE,2015-09-12,14:00,2.2890540650960816
OPLU,2015-09-12,14:00,2.3100792632156066
OSMZ,2015-09-12,14:00,2.3263702288699153
PITR,2015-09-12,14:00,2.284500616803962
POTS,2015-09-12,14:00,2.3175104908506325
POZN,2015-09-12,14:00,2.3197048621609313
PPIL,2015-09-12,14:00,2.320855934597204
PROS,2015-09-12,14:00,2.2657313117276807
PRZM,2015-09-12,14:00,2.291424663397076
RADM,2015-09-12,14:00,2.3053394844307404
REDZ,2015-09-12,14:00,2.3271793410631236
RWMZ,2015-09-12,14:00,2.3081234228652288
RYKI,2015-09-12,14:00,2.3142982412134736
SIDZ,2015-09-12,14:00,2.298556494283482
SIED,2015-09-12,14:00,2.3182823855804537
SIPC,2015-09-12,14:00,2.328310234063816
SOCH,2015-09-12,14:00,2.3380880054953996
SOKL,2015-09-12,14:00,2.304256942450623
STRG,2015-09-12,14:00,2.3289936876943997
SWIB,2015-09-12,14:00,2.3060648116545535
SWKI,2015-09-12,14:00,2.3063437818945816
SZE2,2015-09-12,14:00,2.306893816371421
TABG,2015-09-12,14:00,2.3077911718366524
TAR1,2015-09-12,14:00,2.2626758610157607
TORU,2015-09-12,14:00,2.332757123221617
TRNW,2015-09-12,14:00,2.286608390051446
USDL,2015-09-12,14:00,2.226119802162521
UZHL,2015-09-12,14:00,2.312656504384734
WAT1,2015-09-12,14:00,2.3308117220783346
WLAD,2015-09-12,14:00,2.3558829666388696
WLBR,2015-09-12,14:00,2.2110221190295136
WLOC,2015-09-12,14:00,2.334969867060862
WODZ,2015-09-12,14:00,2.2673420050244983
WRKI,2015-09-12,14:00,2.3170144948004068
WROC,2015-09-12,14:00,2.2984933485538495
ZARY,2015-09-12,14:00,2.284171434226027
ZIGR,2015-09-12,14:00,2.2927528520303584
ZYWI,2015-09-12,14:00,2.2409072144736824
BART,2015-09-12,15:00,2.331089826995149
BBYS,2015-09-12,15:00,2.2329149398370887
BIAL,2015-09-12,15:00,2.310009611335941
BILG,2015-09-12,15:00,2.301333760260121
BOGI,2015-09-12,15:00,2.3409201187800255
BOGO,2015-09-12,15:00,2.3410320964289206
BOR1,2015-09-12,15:00,2.315381044500361
BPDL,2015-09-12,15:00,2.319610226709832
BRSK,2015-09-12,15:00,2.3202164682036472
BUZD,2015-09-12,15:00,2.2769370774419797
BYDG,2015-09-12,15:00,2.3252526598294354
CCHN,2015-09-12,15:00,2.3346948216943564
CFRM,2015-09-12,15:00,2.252060775579499
CHEL,2015-09-12,15:00,2.312451263016701
CHNO,2015-09-12,15:00,2.3203279091763664
CHOJ,2015-09-12,15:00,2.307757589600974
CLIB,2015-09-12,15:00,2.2343014143870126
CPAR,2015-09-12,15:00,2.2716931699348875
DRES,2015-09-12,15:00,2.2878166750809665
DRWP,2015-09-12,15:00,2.3085663387163313
DZIA,2015-09-12,15:00,2.318925716405873
ELBL,2015-09-12,15:00,2.3523005467548743
GANP,2015-09-12,15:00,2.165615592271011
GDAN,2015-09-12,15:00,2.3486782895593494
GIZY,2015-09-12,15:00,2.3177349257999547
GLOG,2015-09-12,15:00,2.3041484678099997
GNIE,2015-09-12,15:00,2.3097836701485117
GOLE,2015-09-12,15:00,2.3208805981996568
GOPE,2015-09-12,15:00,2.2317083872345256
GRAJ,2015-09-12,15:00,2.3179594647987565
GRUD,2015-09-12,15:00,2.3431551893350218
GWWL,2015-09-12,15:00,2.3208570023308894
HAJN,2015-09-12,15:00,2.3154841890500224
HOZD,2015-09-12,15:00,2.28388386467832
HRUB,2015-09-12,15:00,2.3086555524805257
ILAW,2015-09-12,15:00,2.3330564707471604
JLGR,2015-09-12,15:00,2.2470035148273193
JOZ2,2015-09-12,15:00,2.333049872172248
JOZE,2015-09-12,15:00,2.3286239538596223
KALI,2015-09-12,15:00,2.307444872934259
KAM1,2015-09-12,15:00,2.3316674630560112
KATO,2015-09-12,15:00,2.2547563952323415
KEPN,2015-09-12,15:00,2.282109853673284
KLCE,2015-09-12,15:00,2.2633645801881053
KLDZ,2015-09-12,15:00,2.2497820727157913
KLOB,2015-09-12,15:00,2.2618334878661166
KONI,2015-09-12,15:00,2.312688544135316
KOSC,2015-09-12,15:00,2.3070919253031255
KOSZ,2015-09-12,15:00,2.3315302538149605
KRA1,2015-09-12,15:00,2.2677471502798645
KRAW,2015-09-12,15:00,2.2677471502798627
KROS,2015-09-12,15:00,2.277969883953269
KROT,2015-09-12,15:00,2.291114526753566
KUTN,2015-09-12,15:00,2.3224450552146907
LAMA,2015-09-12,15:00,2.3152102519564886
LEGP,2015-09-12,15:00,2.2961119597289086
LELO,2015-09-12,15:00,2.2610910860305484
LESZ,2015-09-12,15:00,2.3022031116292556
LODZ,2015-09-12,15:00,2.278690943013215
LOMZ,2015-09-12,15:00,2.3261808604782055
LUBL,2015-09-12,15:00,2.3048784875111195
MIES,2015-09-12,15:00,2.3087855926156333
MIMA,2015-09-12,15:00,2.3169506126325348
MLCN,2015-09-12,15:00,2.291297812994447
MYSZ,2015-09-12,15:00,2.317474723148155
NODW,2015-09-12,15:00,2.342127554159824
NTML,2015-09-12,15:00,2.3140377791720046
NWSC,2015-09-12,15:00,2.25983244208666
NWT1,2015-09-12,15:00,2.183899569358449
NYSA,2015-09-12,15:00,2.2801545968839134
OLST,2015-09-12,15:00,2.3143626022756956
OPLE,2015-09-12,15:00,2.288407795542312
OPLU,2015-09-12,15:00,2.3101448419809723
OSMZ,2015-09-12,15:00,2.327499935068688
PITR,2015-09-12,15:00,2.2833895422536714
POTS,2015-09-12,15:00,2.316313874476743
POZN,2015-09-12,15:00,2.318310325020953
PPIL,2015-09-12,15:00,2.324617540137223
PROS,2015-09-12,15:00,2.2668187905757344
PRZM,2015-09-12,15:00,2.2910317933788114
RADM,2015-09-12,15:00,2.304922812637915
REDZ,2015-09-12,15:00,2.328794295349319
RWMZ,2015-09-12,15:00,2.3087600559021135
